dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,B1 B,0.0355,Intermediate,71,0.5,0.028169014084507043,0.05333333333333334,2,0.6666666666666666,0.5,45.0,439.39999999999986,515.0,0.014084507042253521,0.028169014084507043,1,0.06666666666666667,1,0.06666666666666667
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,CD14+ Mono,0.054,Intermediate,108,0.6842105263157895,0.9629629629629629,0.7999999999999999,6,0.6029262086513995,0.6842105263157895,4.0,116.29999999999997,131.0,0.009259259259259259,0.9629629629629629,3,0.42857142857142855,2,0.2857142857142857
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,10.0,116.29999999999997,131.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,CD4+ T activated,0.076,Intermediate,152,0.3333333333333333,0.019736842105263157,0.037267080745341616,1,0.3333333333333333,0.3333333333333333,48.5,455.5999999999999,515.0,0.0,0.019736842105263157,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,CD4+ T naive,0.03,Intermediate,60,0.5,0.016666666666666666,0.03225806451612903,1,0.5,0.5,24.0,461.0,515.0,0.0,0.016666666666666666,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,CD8+ T,0.4025,Common,805,0.7064721969006381,0.9627329192546584,0.8149316508937959,8,0.7037948371614243,0.7064721969006381,34.5,434.0,515.0,0.004968944099378882,0.9627329192546584,7,0.4375,3,0.1875
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Erythroblast,0.0225,Intermediate,45,0.0,0.0,0.0,0,,,44.0,184.14999999999995,205.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,97.5,186.5,205.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,113.0,366.59999999999997,407.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Lymph prog,0.034,Intermediate,68,0.7142857142857143,0.07352941176470588,0.13333333333333333,2,0.8333333333333333,0.7142857142857143,58.0,313.4999999999999,515.0,0.014705882352941176,0.07352941176470588,2,0.14285714285714285,1,0.07142857142857142
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,MK/E prog,0.0165,Intermediate,33,0.375,0.09090909090909091,0.14634146341463414,1,0.375,0.375,82.5,336.2999999999999,407.0,0.0,0.09090909090909091,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,NK,0.0445,Intermediate,89,0.5714285714285714,0.0449438202247191,0.08333333333333333,1,0.5714285714285714,0.5714285714285714,36.0,444.79999999999995,515.0,0.0,0.0449438202247191,1,0.07142857142857142,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.3888888888888889,0.7212121212121212,0.505307855626327,5,0.41800987524075495,0.3888888888888889,76.5,466.39999999999986,515.0,0.0,0.7212121212121212,1,0.1,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Normoblast,0.0105,Intermediate,21,0.4,0.2857142857142857,0.3333333333333333,1,0.4,0.4,22.0,177.2,205.0,0.0,0.2857142857142857,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,113.0,493.4,515.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Proerythroblast,0.0805,Intermediate,161,0.6180257510729614,0.8944099378881988,0.7309644670050762,4,0.7209534368070953,0.6180257510729614,18.5,163.5999999999999,205.0,0.006211180124223602,0.8944099378881988,3,0.3,2,0.2
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,Transitional B,0.0595,Intermediate,119,0.3464052287581699,0.44537815126050423,0.3897058823529412,2,0.35340089316386125,0.3464052287581699,58.0,334.09999999999957,515.0,0.0,0.44537815126050423,0,0.0,0,0.0
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,cDC2,0.021,Intermediate,42,0.7142857142857143,0.11904761904761904,0.2040816326530612,2,0.8,0.7142857142857143,53.0,171.69999999999993,205.0,0.047619047619047616,0.11904761904761904,2,0.2,1,0.1
D11,GARQ,2,diagnostic_variant_no_dynamic_update,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,82.5,82.95,83.0,0.0,0.0,0,0.0,0,0.0
