metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,15,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,9,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,10,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,17,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,76,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,1,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,251,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,31,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,26,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,40,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,15,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,206,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,185,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,220,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,6,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,43,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,43,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,3,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,40,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,107,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,1,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,4,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,5,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,10,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,21,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,15,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,211,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,21,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,54,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,10,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,65,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,13,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,98,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,104,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,9,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,2,D11,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
