metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,140,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
1,41,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
2,25,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
3,4,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
4,17,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
5,137,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
6,16,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
7,11,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
8,7,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
9,51,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
10,66,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
11,7,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
12,12,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
13,5,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
14,172,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
15,10,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
16,9,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
17,23,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
18,10,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
19,6,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
20,38,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
21,1,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
22,11,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
23,321,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
24,134,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
25,21,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
26,38,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
27,27,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
28,45,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
30,123,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
31,85,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
32,22,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
33,9,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
34,9,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
35,9,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
36,76,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
37,32,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
38,202,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
39,28,D5,GARQ,4,instrumented_legacy,0.02,40,39,2000
