dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,relative_abs_dot_contribution
D17,0,RNA+ATAC,RNA,32,5.670975685119629,5.673365592956543,5.691906380653381,29.076147079467773,0.9086295962333679,58.15229415893555,12.652517318725586,False,0.5679337472000088
D17,0,RNA+ATAC,ATAC,32,5.666670799255371,5.666120529174805,5.69368302822113,28.534090042114258,0.8916903138160706,57.068180084228516,9.625639915466309,False,0.4320662527999912
