stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08990968484431505,571604992,677003264,677003264,0,0,PASS,,
subset_materialization,1.571973592042923,677466112,702005248,878022656,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9207079135812819,707289088,919793664,1418948608,0,0,PASS,,
anchor_initialization_before_warmup,0.25857727229595184,942297088,1042153472,1042153472,56815104,62914560,PASS,,
warmup_and_full_training,4.092416436877102,1042190336,1604059136,1604116480,215375872,239075328,PASS,,
inference,0.6432045488618314,1604128768,1605406720,1616347136,219612672,260046848,PASS,,
same_checkpoint_inference_stability,0.001079521607607603,1608855552,1608855552,1608855552,127683072,260046848,PASS,,
common_evaluation,0.08575389115139842,1608945664,1609646080,1609646080,127683072,260046848,PASS,,
metacell_aggregation,0.07603307440876961,1609646080,1637683200,1637683200,127683072,260046848,PASS,,
