metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,424,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,9,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,12,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
6,6,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,6,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,60,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,102,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,72,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,29,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,44,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,19,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,93,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,6,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,22,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,43,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
25,373,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,343,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,74,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,7,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,6,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,60,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,31,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,70,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,6,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
