stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07522322610020638,570441728,676233216,676233216,0,0,PASS,,
subset_materialization,1.4057504227384925,676233216,701210624,876072960,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9414014290086925,706375680,922337280,1417347072,0,0,PASS,,
anchor_initialization_before_warmup,0.26031239377334714,943595520,1043382272,1043382272,57678336,62914560,PASS,,
warmup_and_full_training,4.70362844876945,1043419136,1587171328,1587228672,221832192,255852544,PASS,,
inference,0.8584144809283316,1587175424,1588580352,1599987712,226191872,297795584,PASS,,
same_checkpoint_inference_stability,0.0006188130937516689,1592012800,1592012800,1592012800,130076160,297795584,PASS,,
common_evaluation,0.05881005525588989,1592012800,1592647680,1592647680,130076160,297795584,PASS,,
metacell_aggregation,0.05700250994414091,1592647680,1625149440,1625149440,130076160,297795584,PASS,,
