dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,instrumented_legacy,0.02,B1 B,0.0355,Intermediate,71,0.2,0.056338028169014086,0.08791208791208792,2,0.21875,0.2,20.0,432.5499999999998,586.0,0.0,0.056338028169014086,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,CD14+ Mono,0.054,Intermediate,108,0.5263157894736842,0.9259259259259259,0.6711409395973154,7,0.4381471120671519,0.5263157894736842,23.0,165.59999999999974,273.0,0.0,0.9259259259259259,3,0.23076923076923078,1,0.07692307692307693
D11,GARQ,0,instrumented_legacy,0.02,CD16+ Mono,0.0105,Intermediate,21,0.25,0.047619047619047616,0.08,1,0.25,0.25,23.0,291.7,307.0,0.0,0.047619047619047616,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,CD4+ T activated,0.076,Intermediate,152,0.3793103448275862,0.14473684210526316,0.20952380952380953,7,0.42464564421086165,0.3793103448275862,12.0,305.29999999999995,586.0,0.0,0.14473684210526316,2,0.09090909090909091,1,0.045454545454545456
D11,GARQ,0,instrumented_legacy,0.02,CD4+ T naive,0.03,Intermediate,60,0.5,0.03333333333333333,0.0625,1,0.5,0.5,14.5,305.29999999999995,586.0,0.0,0.03333333333333333,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,CD8+ T,0.4025,Common,805,0.7353787152444871,0.9527950310559006,0.8300865800865801,12,0.5511964797220011,0.7353787152444871,13.0,264.3999999999994,586.0,0.004968944099378882,0.9527950310559006,5,0.2,3,0.12
D11,GARQ,0,instrumented_legacy,0.02,Erythroblast,0.0225,Intermediate,45,0.0,0.0,0.0,0,,,17.0,481.59999999999974,586.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,15.5,76.25,94.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,HSC,0.0075,Rare,15,0.30434782608695654,0.4666666666666667,0.3684210526315789,1,0.30434782608695654,0.30434782608695654,23.0,262.5,273.0,0.0,0.4666666666666667,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Lymph prog,0.034,Intermediate,68,0.23529411764705882,0.058823529411764705,0.09411764705882353,1,0.23529411764705882,0.23529411764705882,23.0,362.7999999999998,586.0,0.0,0.058823529411764705,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,MK/E prog,0.0165,Intermediate,33,0.5,0.030303030303030304,0.05714285714285715,1,0.5,0.5,17.0,173.49999999999983,238.0,0.0,0.030303030303030304,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,NK,0.0445,Intermediate,89,0.0,0.0,0.0,0,,,24.0,418.59999999999957,586.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.37142857142857144,0.8666666666666667,0.52,3,0.39244415715003944,0.37142857142857144,23.5,404.6499999999999,586.0,0.0,0.8666666666666667,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Normoblast,0.0105,Intermediate,21,0.5,0.047619047619047616,0.08695652173913042,1,0.5,0.5,8.0,193.59999999999997,238.0,0.0,0.047619047619047616,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,24.0,256.99999999999994,307.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Proerythroblast,0.0805,Intermediate,161,0.6434426229508197,0.9751552795031055,0.7753086419753086,2,0.5735294117647058,0.6434426229508197,7.0,181.75,238.0,0.0,0.9751552795031055,1,0.16666666666666666,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,Transitional B,0.0595,Intermediate,119,0.0,0.0,0.0,0,,,19.5,284.9,307.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,cDC2,0.021,Intermediate,42,0.25,0.047619047619047616,0.08,1,0.25,0.25,23.0,288.29999999999995,307.0,0.0,0.047619047619047616,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,23.0,72.5,78.0,0.0,0.0,0,0.0,0,0.0
