epoch,phase,loss_rec,loss_vq
0,warmup,0.3086315861770085,
1,quantized,2.1452709063887596,0.7458831071853638
2,quantized,1.5751976445317268,0.639166636126382
3,quantized,1.2872060984373093,0.6334593721798488
4,quantized,1.1294400468468666,0.6474885940551758
5,quantized,1.0243541225790977,0.6554244160652161
