metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,13,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
2,8,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
3,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
4,58,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
5,100,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
6,80,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
7,58,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
8,2,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
9,16,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
10,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
11,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
12,93,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
13,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
14,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
15,57,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
16,41,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
17,106,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
18,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
19,13,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
20,19,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
21,19,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
22,14,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
23,6,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
24,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
25,3,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
26,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
27,18,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
28,12,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
29,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
30,25,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
31,36,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
33,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
35,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
36,47,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
37,10,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
38,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
39,4,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
40,4,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
42,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
44,18,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
45,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
46,153,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
47,20,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
48,23,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
49,11,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
50,63,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
51,153,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
52,2,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
53,11,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
54,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
55,25,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
56,11,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
57,6,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
58,4,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
59,2,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
60,11,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
62,4,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
63,45,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
64,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
65,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
66,1,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
67,51,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
68,14,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
69,56,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
70,5,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
71,57,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
72,4,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
73,6,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
75,2,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
76,15,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
77,37,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
78,80,D11,GARQ,0,instrumented_legacy,0.05,100,90,2000
