dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,instrumented_legacy,0.05,B1 B,0.0355,Intermediate,71,1.0,0.014084507042253521,0.02777777777777778,1,1.0,1.0,27.5,101.5,106.0,0.014084507042253521,0.014084507042253521,1,0.0625,1,0.0625
D11,GARQ,0,instrumented_legacy,0.05,CD14+ Mono,0.054,Intermediate,108,0.5463917525773195,0.9814814814814815,0.7019867549668873,4,0.47404478176573506,0.5463917525773195,21.0,96.19999999999999,106.0,0.0,0.9814814814814815,1,0.2,1,0.2
D11,GARQ,0,instrumented_legacy,0.05,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,57.0,100.8,106.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,CD4+ T activated,0.076,Intermediate,152,0.4426229508196721,0.17763157894736842,0.2535211267605634,11,0.671950271950272,0.4426229508196721,12.0,83.64999999999979,153.0,0.03289473684210526,0.17763157894736842,5,0.125,5,0.125
D11,GARQ,0,instrumented_legacy,0.05,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,18.0,78.29999999999998,153.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,CD8+ T,0.4025,Common,805,0.7391713747645952,0.9751552795031055,0.8409212640599893,46,0.7296960633744921,0.7391713747645952,11.0,70.64999999999992,153.0,0.02981366459627329,0.9751552795031055,37,0.7115384615384616,29,0.5576923076923077
D11,GARQ,0,instrumented_legacy,0.05,Erythroblast,0.0225,Intermediate,45,0.43548387096774194,0.6,0.5046728971962617,3,0.5881226053639846,0.43548387096774194,35.0,89.75,93.0,0.022222222222222223,0.6,1,0.16666666666666666,1,0.16666666666666666
D11,GARQ,0,instrumented_legacy,0.05,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,57.0,101.1,106.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,HSC,0.0075,Rare,15,0.5714285714285714,0.26666666666666666,0.36363636363636365,2,0.55,0.5714285714285714,19.0,49.8,57.0,0.0,0.26666666666666666,1,0.2,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,Lymph prog,0.034,Intermediate,68,0.5714285714285714,0.058823529411764705,0.10666666666666666,2,0.75,0.5714285714285714,16.5,100.30000000000001,106.0,0.014705882352941176,0.058823529411764705,1,0.05,1,0.05
D11,GARQ,0,instrumented_legacy,0.05,MK/E prog,0.0165,Intermediate,33,0.4583333333333333,0.3333333333333333,0.38596491228070173,2,0.5842105263157895,0.4583333333333333,15.0,87.14999999999999,93.0,0.0,0.3333333333333333,1,0.1,1,0.1
D11,GARQ,0,instrumented_legacy,0.05,NK,0.0445,Intermediate,89,1.0,0.011235955056179775,0.02222222222222222,1,1.0,1.0,17.0,120.14999999999979,153.0,0.011235955056179775,0.011235955056179775,1,0.03333333333333333,1,0.03333333333333333
D11,GARQ,0,instrumented_legacy,0.05,Naive CD20+ B,0.0825,Intermediate,165,0.6032608695652174,0.6727272727272727,0.6361031518624641,9,0.6301919880820137,0.6032608695652174,13.5,58.20000000000003,100.0,0.012121212121212121,0.6727272727272727,5,0.25,3,0.15
D11,GARQ,0,instrumented_legacy,0.05,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,58.0,77.8,80.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,57.0,134.44999999999996,153.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,instrumented_legacy,0.05,Proerythroblast,0.0805,Intermediate,161,0.7675675675675676,0.8819875776397516,0.8208092485549133,3,0.6648745519713262,0.7675675675675676,41.5,89.75,93.0,0.0,0.8819875776397516,2,0.3333333333333333,2,0.3333333333333333
D11,GARQ,0,instrumented_legacy,0.05,Transitional B,0.0595,Intermediate,119,0.4597156398104265,0.8151260504201681,0.5878787878787879,5,0.5243248902397839,0.4597156398104265,14.0,73.59999999999994,100.0,0.0,0.8151260504201681,2,0.15384615384615385,1,0.07692307692307693
D11,GARQ,0,instrumented_legacy,0.05,cDC2,0.021,Intermediate,42,1.0,0.023809523809523808,0.046511627906976744,1,1.0,1.0,11.0,86.39999999999998,106.0,0.023809523809523808,0.023809523809523808,1,0.1111111111111111,1,0.1111111111111111
D11,GARQ,0,instrumented_legacy,0.05,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,57.0,89.39999999999999,93.0,0.0,0.0,0,0.0,0,0.0
