stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08495734632015228,570388480,675577856,675577856,0,0,PASS,,
subset_materialization,1.8142758999019861,676057088,700739584,1035059200,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.0472465148195624,705949696,920440832,1417191424,0,0,PASS,,
anchor_initialization_before_warmup,0.25951725617051125,941883392,1037291520,1037291520,56721408,62914560,PASS,,
warmup_and_full_training,4.558425087016076,1037328384,1602949120,1603018752,215371264,239075328,PASS,,
inference,0.8981660059653223,1603018752,1604263936,1615175680,219345920,260046848,PASS,,
same_checkpoint_inference_stability,0.0012616291642189026,1607729152,1607729152,1607729152,127423488,260046848,PASS,,
common_evaluation,0.09344341699033976,1607729152,1608290304,1608290304,127423488,260046848,PASS,,
metacell_aggregation,0.08518702583387494,1608290304,1627889664,1627889664,127423488,260046848,PASS,,
