dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0065,Rare,13,0.0,0.0,0.0,0,,,18.0,337.79999999999995,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0945,Intermediate,189,0.40749414519906324,0.9206349206349206,0.564935064935065,4,0.5062134502923976,0.40749414519906324,16.0,307.1999999999998,399.0,0.0,0.9206349206349206,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.074,Intermediate,148,0.5321100917431193,0.3918918918918919,0.45136186770428016,2,0.49294354838709675,0.5321100917431192,16.0,337.79999999999995,399.0,0.0,0.3918918918918919,1,0.2,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.016,Intermediate,32,0.0,0.0,0.0,0,,,54.5,353.0999999999999,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.018,Intermediate,36,0.0,0.0,0.0,0,,,83.0,211.69999999999996,224.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2305,Common,461,0.7487684729064039,0.9891540130151844,0.8523364485981307,8,0.8297149280616627,0.7487684729064039,32.5,205.54999999999995,224.0,0.019522776572668113,0.9891540130151844,8,0.8,6,0.6
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.059,Intermediate,118,0.4803921568627451,0.4152542372881356,0.4454545454545455,4,0.6798424467099166,0.4803921568627451,30.0,354.99999999999994,399.0,0.00847457627118644,0.4152542372881356,2,0.11764705882352941,2,0.11764705882352941
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0415,Intermediate,83,0.6153846153846154,0.0963855421686747,0.16666666666666669,3,0.6,0.6153846153846154,20.0,257.0,399.0,0.0,0.0963855421686747,1,0.09090909090909091,1,0.09090909090909091
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0385,Intermediate,77,1.0,0.03896103896103896,0.07500000000000001,1,1.0,1.0,16.0,337.79999999999995,399.0,0.03896103896103896,0.03896103896103896,1,0.2,1,0.2
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.098,Intermediate,196,0.5254691689008043,1.0,0.6889279437609842,2,0.5217020850040097,0.5254691689008044,186.5,328.25,344.0,0.0,1.0,2,1.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0045,Rare,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,204.0,379.5,399.0,0.0,0.8888888888888888,1,0.5,1,0.5
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.043,Intermediate,86,0.41044776119402987,0.6395348837209303,0.5,4,0.4021505376344086,0.41044776119402987,22.0,365.99999999999994,399.0,0.0,0.6395348837209303,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Memory B,0.021,Intermediate,42,0.0,0.0,0.0,0,,,11.0,146.89999999999998,162.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.019,Intermediate,38,0.0,0.0,0.0,0,,,35.0,328.99999999999994,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.021,Intermediate,42,0.0,0.0,0.0,0,,,35.0,313.09999999999997,344.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0535,Intermediate,107,0.6309523809523809,0.9906542056074766,0.770909090909091,2,0.5679012345679013,0.630952380952381,162.0,375.29999999999995,399.0,0.0,0.9906542056074766,1,0.3333333333333333,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.029,Intermediate,58,0.0,0.0,0.0,0,,,186.5,328.25,344.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.001,Rare,2,0.0,0.0,0.0,0,,,35.0,35.0,35.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.003,Rare,6,0.5,1.0,0.6666666666666666,2,0.7272727272727273,0.5,6.0,10.5,11.0,0.16666666666666666,1.0,1,0.5,1,0.5
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0025,Rare,5,0.0,0.0,0.0,0,,,61.0,353.0999999999999,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,186.5,328.25,344.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,186.5,328.25,344.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.0055,Rare,11,0.0,0.0,0.0,0,,,149.0,217.85,224.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.008,Rare,16,0.0,0.0,0.0,0,,,6.0,322.3999999999999,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.024,Intermediate,48,0.0,0.0,0.0,0,,,13.0,377.0,399.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.01,Intermediate,20,0.0,0.0,0.0,0,,,344.0,344.0,344.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.0535,Intermediate,107,0.4878048780487805,0.18691588785046728,0.27027027027027023,3,0.6461675579322638,0.4878048780487805,21.0,267.75,399.0,0.018691588785046728,0.18691588785046728,2,0.125,1,0.0625
