training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,15,0.6861892938613892,0.0002847655850928277,0.007285116706043482,0.12575694918632507,2.9153354167938232,18.455001831054688,0.6409739255905151,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,18,0.7175703644752502,0.00030435368535108864,0.006556604988873005,0.11318124830722809,2.978503465652466,19.658376693725586,0.6275084614753723,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,16,0.7458133101463318,0.00027391829644329846,0.005965600721538067,0.10186312347650528,2.981630325317383,19.719940185546875,0.6310925483703613,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,17,0.771232008934021,0.0004302636079955846,0.005611801985651255,0.09167680889368057,2.959480047225952,19.287939071655273,0.6384475827217102,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,15,0.7941087484359741,0.0003872372326441109,0.005388061515986919,0.09209347516298294,2.9330077171325684,18.784042358398438,0.6468260288238525,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,14,0.8146978616714478,0.0004172097542323172,0.004849255084991455,0.10202474892139435,2.8984551429748535,18.14609146118164,0.6582699418067932,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,16,0.8332280516624451,0.0003754887729883194,0.004364329390227795,0.11057227104902267,2.853593111038208,17.35000991821289,0.6716450452804565,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,16,0.849905252456665,0.0003379398840479553,0.004267189651727676,0.12334316968917847,2.814690113067627,16.688003540039062,0.685443103313446,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,17,0.8649146556854248,0.00030414588400162756,0.004301027860492468,0.13054010272026062,2.770305633544922,15.963512420654297,0.6990458965301514,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,17,0.8784232139587402,0.0002737312752287835,0.004261550027877092,0.13779859244823456,2.742790699005127,15.530264854431152,0.7078624367713928,True,10,True,False,False,0.0,5.2047295362456225e-09,0.3342302143573761,,,,0.0,3.4603562681922995e-08,3.265299081802368,21,0,0
21,3,quantized_training,256,15,0.8905808329582214,0.0004364538472145796,0.0038353949785232544,0.14394059777259827,2.7004470825195312,14.886385917663574,0.7188562750816345,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,17,0.9015227556228638,0.0003928084624931216,0.003862221259623766,0.15181216597557068,2.674161434173584,14.5001859664917,0.7259920239448547,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,18,0.9113704562187195,0.0003535276046022773,0.0037659560330212116,0.15664666891098022,2.6602349281311035,14.29964828491211,0.7293626070022583,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,14,0.9202333688735962,0.00031817483250051737,0.004315484315156937,0.16481012105941772,2.6194584369659424,13.728286743164062,0.7401418685913086,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,14,0.9282100200653076,0.00028635733178816736,0.003883935743942857,0.1705947369337082,2.5895750522613525,13.324108123779297,0.7479516267776489,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,16,0.9353890419006348,0.0002577215782366693,0.003495542099699378,0.17541025578975677,2.5808346271514893,13.208157539367676,0.7507929801940918,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,19,0.9418500661849976,0.0002319494087714702,0.0033558974973857403,0.17974421381950378,2.567906618118286,13.038500785827637,0.7533019185066223,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,14,0.9476650357246399,0.000208754456252791,0.0030203077476471663,0.1852072924375534,2.5386335849761963,12.662357330322266,0.7601943612098694,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,18,0.9528985023498535,0.00018787900626193732,0.002718276809900999,0.18738968670368195,2.5175814628601074,12.398573875427246,0.7649988532066345,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,18,0.9576086401939392,0.00016909110127016902,0.002773114712908864,0.19482259452342987,2.4897301197052,12.058022499084473,0.7712621688842773,True,10,True,False,False,0.0,8.129487468977459e-06,0.5079540014266968,,,,0.0,7.383085903711617e-05,4.638843536376953,23,0,0
31,5,quantized_training,256,21,0.9618477821350098,0.0005875169881619513,0.0030072107911109924,0.19330906867980957,2.531773805618286,12.575794219970703,0.7602526545524597,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,19,0.9656628966331482,0.0005287652602419257,0.004864706192165613,0.19272814691066742,2.5610527992248535,12.949443817138672,0.7538958787918091,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,22,0.9690965414047241,0.00047588872257620096,0.004378235433250666,0.1886897087097168,2.5754168033599854,13.136791229248047,0.7513623237609863,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,20,0.9721869230270386,0.0004282998270355165,0.00394041184335947,0.18896135687828064,2.5664420127868652,13.019418716430664,0.7540387511253357,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,21,0.9749682545661926,0.00038546984433196485,0.004329604096710682,0.18608082830905914,2.580850124359131,13.208361625671387,0.7512418031692505,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
