metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,392,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,20,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,123,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,29,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,40,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,34,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,14,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,36,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,210,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,46,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,12,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,82,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,16,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,16,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,51,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,25,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,365,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,42,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,49,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,270,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
