stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08451972668990493,569282560,675643392,675643392,0,0,PASS,,
subset_materialization,1.577885806094855,675667968,700375040,876400640,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.938634114805609,705585152,920412160,1417076736,0,0,PASS,,
anchor_initialization_before_warmup,0.2870963718742132,941780992,1044250624,1044250624,57167872,62914560,PASS,,
warmup_and_full_training,5.68434960115701,1044287488,1585348608,1585401856,221286912,236978176,PASS,,
inference,1.0561117636971176,1585434624,1586769920,1597939712,222831616,299892736,PASS,,
same_checkpoint_inference_stability,0.0013908082619309425,1590190080,1590190080,1590190080,128661504,299892736,PASS,,
common_evaluation,0.09549730597063899,1590190080,1590976512,1590976512,128661504,299892736,PASS,,
metacell_aggregation,0.08916067704558372,1590976512,1620373504,1620373504,128661504,299892736,PASS,,
