training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,10,0.6861892938613892,0.0005793261807411909,0.006939609535038471,0.08861451596021652,3.0158982276916504,20.407413482666016,0.6203238368034363,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,12,0.717570424079895,0.0005213935510255396,0.006895356345921755,0.08324218541383743,3.00998592376709,20.2871150970459,0.6224367618560791,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,11,0.745813250541687,0.0004692541842814535,0.006205820478498936,0.11905858665704727,2.951404571533203,19.1328067779541,0.6420971155166626,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,15,0.771232008934021,0.0004223287687636912,0.005585238337516785,0.15715272724628448,2.8719630241394043,17.671674728393555,0.6644108295440674,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,11,0.7941087484359741,0.0003800958802457899,0.005026714410632849,0.1910468339920044,2.779500961303711,16.110979080200195,0.6894210577011108,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,11,0.8146978616714478,0.00034208627766929567,0.004524042829871178,0.21647340059280396,2.692054510116577,14.76197338104248,0.7115553617477417,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,11,0.8332280516624451,0.0003078776353504509,0.0040716384537518024,0.24131043255329132,2.6124343872070312,13.632197380065918,0.7291197180747986,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,9,0.849905252456665,0.00027708985726349056,0.003664474468678236,0.2687418758869171,2.5230789184570312,12.466922760009766,0.7485007643699646,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,10,0.8649147152900696,0.0002493808569852263,0.0032980269752442837,0.28718018531799316,2.450408458709717,11.5930814743042,0.763929545879364,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,11,0.8784232139587402,0.00022444275964517146,0.003568745218217373,0.3076809048652649,2.377323627471924,10.776023864746094,0.7787231206893921,True,10,True,False,False,0.0,3.0624005376012065e-07,0.4070696532726288,,,,0.0,2.43217345996527e-06,3.6015045642852783,22,0,0
21,3,quantized_training,256,6,0.8905807733535767,0.00023398050689138472,0.0037106063682585955,0.30699092149734497,2.4178109169006348,11.221268653869629,0.7658606767654419,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,7,0.9015227556228638,0.0002105824532918632,0.0033395455684512854,0.3055886924266815,2.402742862701416,11.05345344543457,0.7724319100379944,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,9,0.9113703966140747,0.0001895242021419108,0.0046627093106508255,0.30784231424331665,2.371927499771118,10.71803092956543,0.7791348099708557,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,7,0.9202333688735962,0.00017057177319657058,0.004196438472718,0.3067455589771271,2.3348965644836426,10.328392028808594,0.7888448238372803,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,9,0.9282100200653076,0.00015351458569057286,0.003776794532313943,0.3014616072177887,2.306833505630493,10.042573928833008,0.7964287996292114,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,6,0.93538898229599,0.00013816313003189862,0.0033991150557994843,0.3037373125553131,2.2527284622192383,9.51365852355957,0.807877242565155,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
