metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
1,153,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
4,440,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
6,4,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
7,15,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
8,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
13,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
14,408,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
15,520,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
17,26,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
19,10,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
20,364,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
25,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
28,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
30,4,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
33,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
35,39,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
38,12,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,17,2000
