metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,99,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
1,201,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
2,3,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
3,142,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
4,5,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
5,171,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
6,29,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
7,13,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
8,24,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
9,37,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
10,87,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
11,3,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
12,15,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
13,7,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
14,1,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
15,3,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
16,38,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
17,5,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
18,4,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
19,78,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
20,11,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
21,296,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
22,34,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
23,34,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
24,5,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
25,1,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
26,3,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
27,6,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
28,14,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
29,21,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
30,9,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
31,292,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
32,5,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
33,48,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
34,3,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
35,190,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
36,37,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
37,10,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
38,7,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
39,9,D11,GARQ,3,instrumented_legacy,0.02,40,40,2000
