epoch,phase,loss_rec,loss_vq
0,warmup,6.49454254763467,
1,quantized,43.70457552373409,0.6183125291551862
2,quantized,17.101686999201775,0.5210181474685669
3,quantized,15.495925888419151,0.4886326662131718
4,quantized,14.694653019309044,0.48764666063444956
5,quantized,14.002564460039139,0.47068415795053753
