metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,167,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,116,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,28,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,24,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,46,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,121,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,13,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,270,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,59,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,16,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,36,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,81,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,63,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,32,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,16,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,13,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,24,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,65,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,54,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,75,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,234,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,17,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,20,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,20,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,74,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,37,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,17,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,145,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,74,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
