epoch,phase,loss_rec,loss_vq
0,warmup,6.5028973115342,
1,quantized,42.0318204164505,0.6472550715718951
2,quantized,17.139882519841194,0.5666048441614423
3,quantized,15.487565964460373,0.5581446460315159
4,quantized,14.735132589936256,0.5630630765642438
5,quantized,13.969177961349487,0.5666238921029227
