dataset,seed,implementation_tag,reference,inference_batch_size,cell_order_seed,cell_order,realized_K,wall_time_seconds,peak_gpu_allocated_bytes,n_cells,ARI,NMI,VI_nats,coassignment_agreement_rand,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,CD56dim CD16bright NK,0.206,Common,412,0.829004329004329,0.9296116504854369,0.8764302059496567,8,0.8133699910337553,0.829004329004329,39.0,147.5,174.0,0.01699029126213592,0.9296116504854369,8,0.7272727272727273,6,0.5454545454545454
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,CD8 effector,0.06,Intermediate,120,0.45255474452554745,0.5166666666666667,0.4824902723735409,3,0.5615942028985507,0.45255474452554745,35.0,362.9999999999997,594.0,0.0,0.5166666666666667,1,0.08333333333333333,1,0.08333333333333333
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,73.0,475.75,594.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,CD8 naive,0.0385,Intermediate,77,0.0,0.0,0.0,0,,,27.0,481.3999999999999,594.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Classical monocytes,0.1035,Common,207,0.5090439276485789,0.9516908212560387,0.6632996632996634,2,0.4703208556149733,0.5090439276485789,84.0,236.54999999999995,255.0,0.0,0.9516908212560387,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Erythroid ,0.005,Rare,10,1.0,0.8,0.888888888888889,3,1.0,1.0,5.0,120.39999999999999,132.0,0.8,0.8,3,0.6,3,0.6
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,MAIT-NKT cells,0.045,Intermediate,90,0.75,0.06666666666666667,0.12244897959183675,1,0.75,0.75,73.0,522.1499999999999,594.0,0.0,0.06666666666666667,1,0.25,1,0.25
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,96.0,115.8,118.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,35.0,428.44999999999976,594.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,25.5,222.14999999999992,255.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Naive B,0.057,Intermediate,114,0.59375,1.0,0.7450980392156863,2,0.6216216216216216,0.59375,96.0,115.8,118.0,0.0,1.0,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,193.5,248.85,255.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Non classical monocytes,0.051,Intermediate,102,0.6363636363636364,0.3431372549019608,0.445859872611465,2,0.7222222222222222,0.6363636363636364,31.5,211.94999999999993,255.0,0.18627450980392157,0.3431372549019608,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,62.0,112.39999999999999,118.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,12.0,110.1,121.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,132.0,242.7,255.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,132.0,132.0,132.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,121.0,168.7,174.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,27.0,481.3999999999999,594.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,T-NK-B cell doublets,0.0265,Intermediate,53,0.6923076923076923,0.16981132075471697,0.27272727272727276,4,0.8333333333333333,0.6923076923076923,14.0,199.64999999999986,255.0,0.1320754716981132,0.16981132075471697,3,0.3,3,0.3
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,conventional DC,0.0075,Rare,15,0.3076923076923077,0.26666666666666666,0.28571428571428575,1,0.3076923076923077,0.3076923076923077,84.0,236.54999999999995,255.0,0.0,0.26666666666666666,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,gdT cells,0.04,Intermediate,80,0.5833333333333334,0.35,0.4375,2,0.5299145299145299,0.5833333333333334,35.0,404.99999999999955,594.0,0.0,0.35,1,0.1,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,0,permuted,34,0.4827710660174489,134341120,2000,0.8545522654065891,0.8211569257203079,0.9248139073861505,0.9676473236618309,plasmacytoid DC,0.0055,Rare,11,0.9,0.8181818181818182,0.8571428571428572,1,0.9,0.9,11.5,12.85,13.0,0.0,0.8181818181818182,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,29.5,502.3499999999998,585.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD4 memory,0.0865,Intermediate,173,0.25848142164781907,0.9248554913294798,0.40404040404040403,2,0.28911513323278026,0.25848142164781907,25.0,474.7999999999999,585.0,0.0,0.9248554913294798,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD4 naive I,0.0735,Intermediate,147,0.45652173913043476,0.14285714285714285,0.21761658031088082,3,0.44787878787878793,0.45652173913043476,11.0,472.9999999999999,585.0,0.0,0.14285714285714285,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,18.0,500.9999999999998,585.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,107.0,170.39999999999998,184.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD56dim CD16bright NK,0.206,Common,412,0.828693790149893,0.9393203883495146,0.8805460750853242,8,0.8032835112118311,0.828693790149893,43.0,150.0,184.0,0.009708737864077669,0.9393203883495146,7,0.6363636363636364,6,0.5454545454545454
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD8 effector,0.06,Intermediate,120,0.45038167938931295,0.49166666666666664,0.4701195219123505,3,0.6000346140533056,0.45038167938931295,43.0,384.5,585.0,0.0,0.49166666666666664,2,0.18181818181818182,1,0.09090909090909091
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,107.0,504.79999999999995,585.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,CD8 naive,0.0385,Intermediate,77,1.0,0.012987012987012988,0.025641025641025647,1,1.0,1.0,25.0,474.7999999999999,585.0,0.012987012987012988,0.012987012987012988,1,0.2,1,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Classical monocytes,0.1035,Common,207,0.5143603133159269,0.9516908212560387,0.6677966101694915,2,0.4766356589147287,0.5143603133159269,80.0,238.04999999999995,258.0,0.0,0.9516908212560387,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Erythroid ,0.005,Rare,10,1.0,0.8,0.888888888888889,3,1.0,1.0,4.0,62.19999999999999,75.0,0.8,0.8,3,0.6,3,0.6
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,MAIT-NKT cells,0.045,Intermediate,90,0.6,0.06666666666666667,0.12000000000000001,1,0.6,0.6,38.5,465.5,585.0,0.0,0.06666666666666667,1,0.16666666666666666,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.0,113.0,115.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,43.0,444.29999999999967,585.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,35.0,229.59999999999997,258.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Naive B,0.057,Intermediate,114,0.6,1.0,0.7499999999999999,2,0.6185507246376811,0.6,95.0,113.0,115.0,0.0,1.0,2,1.0,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,191.5,251.35,258.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Non classical monocytes,0.051,Intermediate,102,0.6181818181818182,0.3333333333333333,0.43312101910828027,2,0.6892857142857143,0.6181818181818182,34.0,204.79999999999995,258.0,0.0,0.3333333333333333,1,0.1111111111111111,1,0.1111111111111111
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,60.0,109.5,115.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,10.0,16.3,17.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,125.0,244.7,258.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,72.5,119.75,125.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,116.0,177.2,184.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,25.0,474.7999999999999,585.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,T-NK-B cell doublets,0.0265,Intermediate,53,0.7857142857142857,0.20754716981132076,0.3283582089552239,3,0.7999999999999999,0.7857142857142857,17.0,204.79999999999995,258.0,0.16981132075471697,0.20754716981132076,2,0.2222222222222222,2,0.2222222222222222
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,conventional DC,0.0075,Rare,15,0.2857142857142857,0.26666666666666666,0.2758620689655172,1,0.2857142857142857,0.2857142857142857,80.0,238.04999999999995,258.0,0.0,0.26666666666666666,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,gdT cells,0.04,Intermediate,80,0.5740740740740741,0.3875,0.4626865671641791,2,0.5972515856236786,0.5740740740740741,34.0,424.59999999999985,585.0,0.0,0.3875,2,0.2222222222222222,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,1,permuted,34,0.48354299319908023,134341120,2000,0.8520415854075344,0.8142713880064972,0.9641389627997476,0.967360180090045,plasmacytoid DC,0.0055,Rare,11,1.0,0.7272727272727273,0.8421052631578948,1,1.0,1.0,11.0,13.7,14.0,0.7272727272727273,0.7272727272727273,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,29.0,507.5499999999998,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD4 memory,0.0865,Intermediate,173,0.25477707006369427,0.9248554913294798,0.3995006242197254,3,0.35150113167354546,0.25477707006369427,29.0,479.3999999999999,592.0,0.0,0.9248554913294798,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD4 naive I,0.0735,Intermediate,147,0.42105263157894735,0.10884353741496598,0.17297297297297295,2,0.4291187739463601,0.42105263157894735,19.0,507.5499999999998,592.0,0.0,0.10884353741496598,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,29.0,535.6999999999999,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,82.0,165.25,179.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD56dim CD16bright NK,0.206,Common,412,0.8251599147121536,0.9393203883495146,0.8785471055618616,9,0.759795527287403,0.8251599147121536,32.0,148.74999999999997,179.0,0.009708737864077669,0.9393203883495146,7,0.5833333333333334,6,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD8 effector,0.06,Intermediate,120,0.464,0.48333333333333334,0.47346938775510206,3,0.5525641025641025,0.464,38.0,364.8499999999997,592.0,0.0,0.48333333333333334,2,0.16666666666666666,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,66.5,447.4499999999998,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,CD8 naive,0.0385,Intermediate,77,0.0,0.0,0.0,0,,,29.0,507.5499999999998,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Classical monocytes,0.1035,Common,207,0.49014778325123154,0.961352657004831,0.6492659053833606,3,0.3798101389704443,0.49014778325123154,82.5,240.64999999999995,260.0,0.0,0.961352657004831,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Erythroid ,0.005,Rare,10,1.0,0.8,0.888888888888889,3,1.0,1.0,4.0,488.3999999999999,592.0,0.8,0.8,3,0.6,3,0.6
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,MAIT-NKT cells,0.045,Intermediate,90,0.5555555555555556,0.05555555555555555,0.101010101010101,1,0.5555555555555556,0.5555555555555556,47.0,494.3999999999999,592.0,0.0,0.05555555555555555,1,0.2,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.5,114.85,117.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,75.5,475.0,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,24.5,226.0999999999999,260.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Naive B,0.057,Intermediate,114,0.5968586387434555,1.0,0.7475409836065573,2,0.6212751212751213,0.5968586387434555,95.5,114.85,117.0,0.0,1.0,2,1.0,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,195.5,253.54999999999998,260.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Non classical monocytes,0.051,Intermediate,102,0.5833333333333334,0.27450980392156865,0.37333333333333335,2,0.6848739495798319,0.5833333333333334,24.5,214.84999999999994,260.0,0.0,0.27450980392156865,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,60.5,111.35,117.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,14.0,14.9,15.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,131.0,247.1,260.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,72.5,125.14999999999999,131.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,124.0,173.5,179.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,29.0,479.3999999999999,592.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,T-NK-B cell doublets,0.0265,Intermediate,53,0.8333333333333334,0.18867924528301888,0.3076923076923077,3,0.8333333333333334,0.8333333333333334,15.0,208.39999999999995,260.0,0.1509433962264151,0.18867924528301888,2,0.2222222222222222,2,0.2222222222222222
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,82.5,240.64999999999995,260.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,256,2,permuted,34,0.3058524997904897,134341120,2000,0.8451715432418694,0.8191018945341509,0.9353928547452943,0.9655607803901951,gdT cells,0.04,Intermediate,80,0.5517241379310345,0.4,0.463768115942029,2,0.5145067698259188,0.5517241379310345,47.0,426.79999999999984,592.0,0.0,0.4,1,0.1111111111111111,0,0.0
