stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08162490511313081,558444544,664453120,664453120,0,0,PASS,,
subset_materialization,0.11405184399336576,664473600,684052480,684670976,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.1869745631702244,688615424,911302656,1419653120,0,0,PASS,,
anchor_initialization_before_warmup,0.29670079704374075,937005056,1035780096,1035780096,58028032,62914560,PASS,,
warmup_and_full_training,5.152330522891134,1035812864,1594822656,1594875904,223233536,255852544,PASS,,
inference,1.0236204941757023,1594896384,1596203008,1607880704,228492288,297795584,PASS,,
same_checkpoint_inference_stability,19.953458413947374,1599746048,1838907392,1838911488,210237952,297795584,PASS,,
common_evaluation,0.05444422783330083,1838907392,1838915584,1838915584,131045376,297795584,PASS,,
metacell_aggregation,0.0661867680028081,1838915584,1839255552,1839255552,131045376,297795584,PASS,,
