stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06268219277262688,570703872,676577280,676577280,0,0,PASS,,
subset_materialization,1.3034731759689748,676577280,750002176,881901568,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.42268032906577,754614272,2315214848,5473681408,0,0,PASS,,
anchor_initialization_before_warmup,0.5482755140401423,2342395904,2602119168,2641580032,184116736,209715200,PASS,,
warmup_and_full_training,5.617913881782442,2602131456,3432116224,3496316928,1116178944,1168113664,PASS,,
inference,1.4619259983301163,3432202240,3433394176,3702730752,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0007703816518187523,3436515328,3436515328,3436515328,349748736,2405433344,PASS,,
common_evaluation,0.04810539912432432,3436515328,3437404160,3437404160,349748736,2405433344,PASS,,
metacell_aggregation,0.2997479122132063,3437404160,3518205952,3570053120,349748736,2405433344,PASS,,
