epoch,phase,loss_rec,loss_vq
0,warmup,0.2956258015973227,
1,quantized,2.066131889820099,0.735766955784389
2,quantized,1.526210404932499,0.6655921850885663
3,quantized,1.247235894203186,0.6705238052776882
4,quantized,1.0838118940591812,0.6876576713153294
5,quantized,0.9845249205827713,0.7049401232174465
