stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09282399900257587,570589184,676728832,676728832,0,0,PASS,,
subset_materialization,1.6905254609882832,676728832,701837312,877862912,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9462861227802932,707158016,924192768,1418907648,0,0,PASS,,
anchor_initialization_before_warmup,0.2983138500712812,945479680,1040850944,1040850944,58135552,62914560,PASS,,
warmup_and_full_training,5.299454211723059,1040887808,1585983488,1586028544,223625728,257949696,PASS,,
inference,0.9479684722609818,1586057216,1587077120,1599045632,229271552,299892736,PASS,,
same_checkpoint_inference_stability,0.00125114805996418,1590427648,1590427648,1590427648,131343360,299892736,PASS,,
common_evaluation,0.08681837422773242,1590427648,1591111680,1591111680,131343360,299892736,PASS,,
metacell_aggregation,0.07106523588299751,1591111680,1613049856,1613049856,131343360,299892736,PASS,,
