metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,5,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,11,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,67,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,19,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,15,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,138,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,56,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,359,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,34,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,122,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,21,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,99,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,8,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,11,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,31,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,11,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,33,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,25,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,23,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,17,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,22,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,2,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,117,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,8,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,232,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,84,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,21,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,267,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,51,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,11,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,20,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,2,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
