stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.098619369789958,571412480,676851712,676851712,0,0,PASS,,
subset_materialization,6.677294002845883,677294080,738529280,1773957120,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.4716792749240994,743034880,2114674688,3773325312,0,0,PASS,,
anchor_initialization_before_warmup,0.5670971088111401,2119090176,2438754304,2438754304,188742656,218103808,PASS,,
warmup_and_full_training,5.221388895995915,2438795264,3323170816,3382648832,1244571648,1402994688,PASS,,
inference,1.4527864721603692,3323256832,3325452288,3611832320,1789397504,2640314368,PASS,,
same_checkpoint_inference_stability,0.0013096928596496582,3328471040,3328471040,3328471040,380906496,2640314368,PASS,,
common_evaluation,0.059054081328213215,3328471040,3329110016,3329110016,380906496,2640314368,PASS,,
metacell_aggregation,0.3563304920680821,3329110016,3384979456,3476004864,380906496,2640314368,PASS,,
