metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,47,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,9,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,3,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,25,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,8,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,9,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,15,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,10,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,44,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,20,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,4,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,101,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,3,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,10,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,1,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,22,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,276,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,5,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,218,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,27,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,5,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,48,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,33,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,10,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,112,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,80,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,393,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,211,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,18,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,150,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
