dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D17,GARQ,1,diagnostic_variant_reposition_interval,0.02,2000,40,37,3,0.075,54.054054054054056,1.0,6.0,14.0,54.054054054054056,36.0,180.59999999999997,224.79999999999978,372.80000000000007,434.0,94.55802038547137,1.7493233771312202,0.7108648648648649,0.05405405405405406,0.08108108108108109,0.2972972972972973,0.1891891891891892,7,31.0
