dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.68205451965332,5.68498420715332,5.6988355159759525,29.728511810302734,0.9290159940719604,59.45702362060547,14.747072219848633,False,1.0,0.5188477849973876
D5,0,RNA+ADT,ADT,32,5.70691442489624,5.708970546722412,5.73275237083435,19.245193481445312,0.601412296295166,38.490386962890625,13.675661087036133,False,1.0,0.48115221500261246
