metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,35,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,50,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,14,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,10,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,25,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,34,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,44,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,206,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,9,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,13,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,18,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,22,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,11,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,74,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,13,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,14,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,109,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,1,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,53,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,126,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,16,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,335,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,3,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,10,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,23,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,15,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,13,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,182,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,44,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,1,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,141,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,1,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,8,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,162,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,8,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,139,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
