metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,37,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,3,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,98,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,18,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,64,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,75,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,77,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,54,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,43,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,17,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,3,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,557,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,12,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,4,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,133,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,25,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,35,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,17,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,185,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,25,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,34,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,10,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,1,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,14,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,5,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,7,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,40,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,18,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,2,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,28,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,6,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,83,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,86,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,163,D11,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
