dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.008,Rare,16,0.6666666666666666,0.125,0.21052631578947367,1,0.6666666666666666,0.6666666666666666,31.0,251.19999999999987,310.0,0.0,0.125,1,0.14285714285714285,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.079,Intermediate,158,0.40476190476190477,0.10759493670886076,0.16999999999999998,3,0.5491551459293394,0.40476190476190477,16.0,227.99999999999994,310.0,0.0,0.10759493670886076,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0755,Intermediate,151,0.3974358974358974,0.8211920529801324,0.5356371490280777,2,0.6967741935483871,0.3974358974358974,31.0,276.99999999999994,310.0,0.013245033112582781,0.8211920529801324,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0225,Intermediate,45,0.0,0.0,0.0,0,,,105.0,288.0,310.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.018,Intermediate,36,1.0,0.05555555555555555,0.10526315789473684,1,1.0,1.0,26.0,323.2999999999998,413.0,0.05555555555555555,0.05555555555555555,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2255,Common,451,0.876984126984127,0.9800443458980045,0.9256544502617802,4,0.7759223827020436,0.876984126984127,55.0,323.2999999999998,413.0,0.0,0.9800443458980045,4,0.5714285714285714,3,0.42857142857142855
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.05,Intermediate,100,0.5446428571428571,0.61,0.5754716981132075,3,0.5478964401294498,0.5446428571428571,26.0,233.59999999999957,413.0,0.0,0.61,2,0.15384615384615385,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.034,Intermediate,68,0.40384615384615385,0.3088235294117647,0.35,3,0.3642857142857143,0.40384615384615385,13.0,153.19999999999987,310.0,0.0,0.3088235294117647,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.043,Intermediate,86,0.36496350364963503,0.5813953488372093,0.4484304932735426,4,0.41865079365079366,0.36496350364963503,13.0,238.2499999999999,310.0,0.0,0.5813953488372093,1,0.125,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0995,Intermediate,199,0.49874686716791977,1.0,0.6655518394648829,1,0.49874686716791977,0.49874686716791977,399.0,399.0,399.0,0.0,1.0,0,0.0,0,0.0
