stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0869076931849122,570519552,676655104,676655104,0,0,PASS,,
subset_materialization,1.6943226661533117,676655104,701755392,1004609536,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9425543970428407,707076096,923545600,1418637312,0,0,PASS,,
anchor_initialization_before_warmup,0.2666964088566601,944242688,1046192128,1046192128,57692160,62914560,PASS,,
warmup_and_full_training,4.5757874539121985,1046228992,1588285440,1588338688,221855232,255852544,PASS,,
inference,0.6494553368538618,1588310016,1589743616,1601122304,226281472,297795584,PASS,,
same_checkpoint_inference_stability,0.0008007450960576534,1593155584,1593155584,1593155584,130114560,297795584,PASS,,
common_evaluation,0.05916651897132397,1593155584,1593810944,1593810944,130114560,297795584,PASS,,
metacell_aggregation,0.057133973110467196,1593810944,1610203136,1610203136,130114560,297795584,PASS,,
