stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06845108605921268,570630144,676745216,676745216,0,0,PASS,,
subset_materialization,0.17499744286760688,676876288,701898752,702590976,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9419828411191702,707194880,926240768,1418022912,0,0,PASS,,
anchor_initialization_before_warmup,0.2427730723284185,950366208,1049497600,1049497600,58028032,62914560,PASS,,
warmup_and_full_training,4.26733715320006,1049505792,1609617408,1611268096,223233536,255852544,PASS,,
inference,0.6409682389348745,1609699328,1610891264,1622568960,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.0006594001315534115,1614258176,1614258176,1614258176,131045376,297795584,PASS,,
common_evaluation,0.059648188296705484,1614258176,1615122432,1615122432,131045376,297795584,PASS,,
metacell_aggregation,0.06542704626917839,1615122432,1633398784,1633398784,131045376,297795584,PASS,,
