dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.3333333333333333,0.13333333333333333,0.19047619047619044,1,0.3333333333333333,0.3333333333333333,18.0,272.5999999999998,386.0,0.0,0.13333333333333333,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 memory,0.0865,Intermediate,173,0.2842535787321063,0.8034682080924855,0.41993957703927487,4,0.39390824507822664,0.2842535787321063,26.0,224.0,386.0,0.0,0.8034682080924855,1,0.09090909090909091,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive I,0.0735,Intermediate,147,0.3902439024390244,0.21768707482993196,0.2794759825327511,5,0.6491818181818182,0.3902439024390244,22.0,191.59999999999954,386.0,0.013605442176870748,0.21768707482993196,3,0.23076923076923078,2,0.15384615384615385
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,28.0,240.19999999999965,386.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,22.0,257.8999999999999,284.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56dim CD16bright NK,0.206,Common,412,0.7467652495378928,0.9805825242718447,0.8478488982161595,6,0.7477448496131022,0.7467652495378928,15.5,244.8499999999999,284.0,0.007281553398058253,0.9805825242718447,6,0.6,3,0.3
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 effector,0.06,Intermediate,120,0.5106382978723404,0.2,0.2874251497005988,7,0.6739177489177488,0.5106382978723404,15.5,299.29999999999984,386.0,0.025,0.2,5,0.2777777777777778,2,0.1111111111111111
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,14.0,272.59999999999974,386.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 naive,0.0385,Intermediate,77,0.5882352941176471,0.12987012987012986,0.2127659574468085,2,0.6190476190476191,0.5882352941176471,30.0,256.39999999999986,386.0,0.0,0.12987012987012986,2,0.2222222222222222,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Classical monocytes,0.1035,Common,207,0.5036496350364964,1.0,0.6699029126213593,1,0.5036496350364964,0.5036496350364964,411.0,411.0,411.0,0.0,1.0,1,1.0,0,0.0
