epoch,phase,loss_rec,loss_vq
0,warmup,6.3445264505488534,
1,quantized,40.69589897990227,0.705452527318682
2,quantized,16.009701773524284,0.6383516447884696
3,quantized,14.42044036090374,0.5983925972666059
4,quantized,13.609124913811684,0.5860005872590202
5,quantized,12.867008194327354,0.5843266589300973
