epoch,phase,loss_rec,loss_vq
0,warmup,8.106476137325878,
1,quantized,51.30353932082653,0.7083225165094648
2,quantized,11.96044585108757,0.6233483723231724
3,quantized,10.40675801038742,0.608745881489345
4,quantized,10.021054836610952,0.5957408717700413
5,quantized,9.479670668641726,0.5965884838785444
