metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,10,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,87,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,30,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,9,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,26,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,111,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,17,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,31,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,5,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,31,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,232,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,119,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,16,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,22,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,9,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,13,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,4,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,36,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,14,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,101,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,3,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,21,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,51,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,129,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,10,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,96,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,260,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,51,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,16,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,29,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,220,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,146,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,1,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
