dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,33.0,491.8999999999998,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 memory,0.0865,Intermediate,173,0.26198083067092653,0.9479768786127167,0.41051314142678347,5,0.41947000368053,0.26198083067092653,11.0,411.7999999999996,572.0,0.005780346820809248,0.9479768786127167,1,0.14285714285714285,1,0.14285714285714285
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive I,0.0735,Intermediate,147,0.5128205128205128,0.1360544217687075,0.21505376344086022,2,0.5227272727272727,0.5128205128205128,11.0,463.19999999999993,572.0,0.0,0.1360544217687075,1,0.2,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,28.0,465.19999999999993,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,83.5,165.5,184.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56dim CD16bright NK,0.206,Common,412,0.8211206896551724,0.9247572815533981,0.8698630136986301,9,0.7712240030523226,0.8211206896551724,30.5,143.29999999999995,184.0,0.055825242718446605,0.9247572815533981,7,0.5833333333333334,6,0.5
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 effector,0.06,Intermediate,120,0.44696969696969696,0.49166666666666664,0.4682539682539682,3,0.5031066453084801,0.44696969696969696,44.0,378.0,572.0,0.0,0.49166666666666664,1,0.09090909090909091,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,26.0,410.2999999999997,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 naive,0.0385,Intermediate,77,1.0,0.012987012987012988,0.025641025641025647,1,1.0,1.0,18.5,438.5,572.0,0.012987012987012988,0.012987012987012988,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Classical monocytes,0.1035,Common,207,0.4949748743718593,0.9516908212560387,0.6512396694214877,3,0.41497905888149794,0.4949748743718593,83.5,228.89999999999995,246.0,0.0,0.9516908212560387,1,0.25,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Erythroid ,0.005,Rare,10,1.0,1.0,1.0,1,1.0,1.0,10.0,10.0,10.0,1.0,1.0,1,1.0,1,1.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,MAIT-NKT cells,0.045,Intermediate,90,0.7142857142857143,0.1111111111111111,0.19230769230769232,1,0.7142857142857143,0.7142857142857143,26.0,456.25,572.0,0.0,0.1111111111111111,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.0,118.39999999999999,121.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,76.5,456.5,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,26.0,214.3499999999999,246.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Naive B,0.057,Intermediate,114,0.6,1.0,0.7499999999999999,2,0.6392382321236076,0.6,95.0,118.39999999999999,121.0,0.0,1.0,1,0.5,1,0.5
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,132.0,234.6,246.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Non classical monocytes,0.051,Intermediate,102,0.5925925925925926,0.3137254901960784,0.4102564102564103,2,0.6736842105263158,0.5925925925925926,35.0,200.39999999999998,246.0,0.0,0.3137254901960784,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,63.5,115.25,121.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,14.0,16.7,17.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,132.0,234.6,246.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,75.5,126.35,132.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,184.0,533.1999999999999,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,28.0,465.19999999999993,572.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,T-NK-B cell doublets,0.0265,Intermediate,53,1.0,0.16981132075471697,0.2903225806451613,1,1.0,1.0,44.5,206.09999999999994,246.0,0.16981132075471697,0.16981132075471697,1,0.125,1,0.125
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,83.5,228.89999999999995,246.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,gdT cells,0.04,Intermediate,80,0.625,0.4375,0.5147058823529411,3,0.6818181818181818,0.625,27.5,358.59999999999974,572.0,0.0125,0.4375,2,0.16666666666666666,1,0.08333333333333333
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,plasmacytoid DC,0.0055,Rare,11,1.0,0.6363636363636364,0.7777777777777778,1,1.0,1.0,13.5,19.349999999999998,20.0,0.6363636363636364,0.6363636363636364,1,0.5,1,0.5
