dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Endothelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,62.0,230.24999999999994,255.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Injured PT-like,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,94.0,326.59999999999974,434.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.5,0.014084507042253521,0.027397260273972605,1,0.5,0.5,41.0,281.84999999999974,434.0,0.0,0.014084507042253521,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,90.0,399.59999999999997,434.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Myeloid Cells,0.0375,Intermediate,75,0.7538461538461538,0.6533333333333333,0.7,3,0.7266573295985062,0.7538461538461538,28.0,264.5,434.0,0.0,0.6533333333333333,3,0.2727272727272727,2,0.18181818181818182
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Parietal Epithelial Cells,0.034,Intermediate,68,0.2857142857142857,0.058823529411764705,0.0975609756097561,3,0.3055555555555555,0.2857142857142857,41.5,263.9500000000001,434.0,0.0,0.058823529411764705,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Podocytes,0.083,Intermediate,166,0.5,0.006024096385542169,0.011904761904761906,1,0.5,0.5,44.0,255.0,434.0,0.0,0.006024096385542169,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Proximal Tubule,0.4285,Common,857,0.5547801814375436,0.9276546091015169,0.6943231441048034,19,0.7458120090596164,0.5547801814375436,25.5,227.09999999999982,434.0,0.005834305717619603,0.9276546091015169,15,0.5,14,0.4666666666666667
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.0,0.0,0.0,0,,,92.0,299.75,434.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,T Cells,0.007,Rare,14,1.0,0.07142857142857142,0.13333333333333333,1,1.0,1.0,36.0,371.3499999999999,434.0,0.07142857142857142,0.07142857142857142,1,0.125,1,0.125
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.0,0.0,0.0,0,,,75.0,299.75,434.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_no_dynamic_update,0.02,Tumor Epithelial,0.203,Common,406,0.525879917184265,0.625615763546798,0.5714285714285714,8,0.5366774041264144,0.525879917184265,33.0,299.75,434.0,0.0,0.625615763546798,5,0.3125,1,0.0625
