dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B1 B,0.033,Intermediate,66,0.36363636363636365,0.06060606060606061,0.1038961038961039,2,0.39285714285714285,0.36363636363636365,12.0,243.5,256.0,0.0,0.06060606060606061,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0455,Intermediate,91,0.6170212765957447,0.9560439560439561,0.75,2,0.5696248196248196,0.6170212765957447,13.0,87.6,99.0,0.0,0.9560439560439561,1,0.2,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.01,Intermediate,20,0.0,0.0,0.0,0,,,38.5,97.5,99.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.073,Intermediate,146,0.38461538461538464,0.03424657534246575,0.06289308176100629,3,0.5555555555555555,0.38461538461538464,15.0,251.54999999999993,316.0,0.00684931506849315,0.03424657534246575,1,0.045454545454545456,1,0.045454545454545456
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0275,Intermediate,55,0.3333333333333333,0.12727272727272726,0.18421052631578946,2,0.34134615384615385,0.3333333333333333,35.0,196.7999999999999,316.0,0.0,0.12727272727272726,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.425,Common,850,0.7846441947565543,0.9858823529411764,0.8738269030239832,20,0.7336894536653443,0.7846441947565543,13.0,152.59999999999997,316.0,0.004705882352941176,0.9858823529411764,18,0.6666666666666666,11,0.4074074074074074
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0305,Intermediate,61,0.0,0.0,0.0,0,,,125.0,242.64999999999998,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0065,Rare,13,0.0,0.0,0.0,0,,,99.0,240.29999999999998,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,HSC,0.0095,Rare,19,0.0,0.0,0.0,0,,,42.0,228.59999999999997,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.0385,Intermediate,77,0.5128205128205128,0.2597402597402597,0.3448275862068965,2,0.4799107142857143,0.5128205128205128,32.0,246.0,256.0,0.0,0.2597402597402597,1,0.1111111111111111,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,25.0,223.89999999999992,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK,0.01,Intermediate,20,0.0,0.0,0.0,0,,,38.0,256.4,316.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.098,Intermediate,196,0.5013477088948787,0.9489795918367347,0.656084656084656,4,0.4119397759103641,0.5013477088948787,13.0,277.7499999999999,316.0,0.0,0.9489795918367347,1,0.1,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.01,Intermediate,20,0.0,0.0,0.0,0,,,169.5,247.35,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,13.0,108.39999999999999,119.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.0805,Intermediate,161,0.5817490494296578,0.9503105590062112,0.7216981132075472,3,0.6397569444444444,0.5817490494296578,22.0,294.99999999999994,316.0,0.006211180124223602,0.9503105590062112,2,0.25,1,0.125
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.068,Intermediate,136,0.4931506849315068,0.2647058823529412,0.3444976076555024,2,0.4963768115942029,0.4931506849315068,12.5,169.39999999999992,231.0,0.0,0.2647058823529412,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,cDC2,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,37.0,185.34999999999985,256.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,pDC,0.002,Rare,4,0.0,0.0,0.0,0,,,32.0,32.0,32.0,0.0,0.0,0,0.0,0,0.0
