stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06368691008538008,571097088,676708352,676708352,0,0,PASS,,
subset_materialization,1.254405063111335,677175296,750747648,858492928,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.563020479865372,755195904,2315026432,5473239040,0,0,PASS,,
anchor_initialization_before_warmup,0.5689356280490756,2336305152,2596057088,2596057088,184062976,209715200,PASS,,
warmup_and_full_training,5.750451075844467,2596089856,3409100800,3473465344,1116027904,1168113664,PASS,,
inference,1.344967597629875,3409186816,3410427904,3679850496,1687262720,2405433344,PASS,,
same_checkpoint_inference_stability,0.000754334032535553,3413426176,3413426176,3413426176,349349888,2405433344,PASS,,
common_evaluation,0.06567284697666764,3413426176,3414167552,3414167552,349349888,2405433344,PASS,,
metacell_aggregation,0.360038700979203,3414167552,3476905984,3496210432,349349888,2405433344,PASS,,
