metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,8,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,34,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,12,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,1,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,21,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,31,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,31,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,10,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,153,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,64,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,328,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,1,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,172,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,38,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,75,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,192,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,226,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,23,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,151,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,29,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,71,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,11,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,3,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,24,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,10,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,82,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,27,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,58,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,42,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,32,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,4,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
