epoch,phase,loss_rec,loss_vq
0,warmup,6.768600595848901,
1,quantized,45.74955202639103,0.6550952792167664
2,quantized,17.23041681945324,0.5605049303599766
3,quantized,15.392735242843628,0.5303413271903992
4,quantized,14.605871558189392,0.5187521406582424
5,quantized,13.952093526721,0.5190475923674447
