metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,149,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,25,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,196,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,162,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,84,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,29,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,126,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,281,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,20,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,51,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,136,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,13,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,7,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,21,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,263,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,49,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,17,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,60,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,78,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,82,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,29,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
