stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0819321759045124,571101184,677371904,677371904,0,0,PASS,,
subset_materialization,1.2576035861857235,677371904,751599616,855179264,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.516379314940423,756146176,2318528512,5474525184,0,0,PASS,,
anchor_initialization_before_warmup,0.5579685163684189,2339287040,2673614848,2673614848,184090112,209715200,PASS,,
warmup_and_full_training,6.4710723352618515,2673614848,3408318464,3468365824,1116104192,1168113664,PASS,,
inference,1.507719645742327,3408388096,3409641472,3678965760,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0013956720940768719,3412418560,3412418560,3412418560,349683200,2405433344,PASS,,
common_evaluation,0.0745348441414535,3412418560,3413266432,3413266432,349683200,2405433344,PASS,,
metacell_aggregation,0.4084396152757108,3413266432,3468808192,3545747456,349683200,2405433344,PASS,,
