metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,18,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,4,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,28,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,72,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,8,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,4,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,10,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,87,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,151,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,6,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,65,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,6,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,38,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,3,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,14,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,7,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,7,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,365,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,16,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,102,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,16,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,127,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,6,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,56,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,29,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,43,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,19,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,132,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,73,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,5,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,15,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,64,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,2,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,74,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,237,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,66,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,23,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,2,D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
