epoch,phase,loss_rec,loss_vq
0,warmup,7.67652563679786,
1,quantized,54.925976817806564,0.6674272843769619
2,quantized,12.587011645237604,0.5882123964173454
3,quantized,10.675271367033323,0.5901778936386108
4,quantized,10.249304831027985,0.5996102350098746
5,quantized,9.679442410667738,0.6068306650434222
