metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,2,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,6,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,33,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,13,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,22,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,109,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,15,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,33,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,74,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,50,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,365,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,50,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,2,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,21,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,4,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,15,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,20,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,16,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,3,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,190,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,120,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,6,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,198,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,56,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,90,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,58,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,38,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,1,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,82,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,180,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,12,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,20,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,17,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,35,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,11,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
