dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,relative_abs_dot_contribution
D18,0,RNA+ATAC+ADT,RNA,32,5.672934532165527,5.672737121582031,5.689290928840637,29.306102752685547,0.9158157110214233,58.612205505371094,11.447622299194336,False,0.22694887399727334
D18,0,RNA+ATAC+ADT,ATAC,32,5.694764614105225,5.697561740875244,5.70588641166687,7.565422058105469,0.2364194393157959,15.130844116210938,24.805328369140625,False,0.4917651190243482
D18,0,RNA+ATAC+ADT,ADT,32,5.7112650871276855,5.713874816894531,5.7400473833084105,19.297950744628906,0.6030609607696533,38.59590148925781,14.188464164733887,False,0.28128600697837847
