dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.032,Intermediate,64,0.0,0.0,0.0,0,,,191.0,266.59999999999997,275.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.159,Common,318,0.8324607329842932,1.0,0.9085714285714286,2,0.8351062022090059,0.8324607329842932,191.0,266.59999999999997,275.0,0.0,1.0,2,1.0,2,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.0005,Rare,1,0.0,0.0,0.0,0,,,27.0,27.0,27.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1255,Common,251,0.9580152671755725,1.0,0.9785575048732944,3,0.951246751137102,0.9580152671755725,64.0,160.29999999999998,171.0,0.0,1.0,3,1.0,3,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.004,Rare,8,0.0,0.0,0.0,0,,,99.0,163.79999999999998,171.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.062,Intermediate,124,0.9655172413793104,0.6774193548387096,0.7962085308056871,2,0.9660657476139979,0.9655172413793104,42.0,119.69999999999999,126.0,0.0,0.6774193548387096,2,0.2,2,0.2
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.001,Rare,2,0.0,0.0,0.0,0,,,37.0,61.3,64.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.236,Common,472,0.5059602649006623,0.809322033898305,0.6226568867155665,15,0.5950042275429355,0.5059602649006623,19.0,119.0,388.0,0.00847457627118644,0.809322033898305,11,0.3548387096774194,3,0.0967741935483871
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.2045,Common,409,0.5350140056022409,0.4669926650366748,0.49869451697127937,12,0.5584087084087084,0.5350140056022409,17.5,122.24999999999994,388.0,0.0,0.4669926650366748,8,0.3333333333333333,1,0.041666666666666664
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.113,Common,226,0.6556291390728477,0.43805309734513276,0.5251989389920424,4,0.769593253968254,0.6556291390728477,26.0,123.19999999999996,388.0,0.01327433628318584,0.43805309734513276,4,0.16,2,0.08
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.061,Intermediate,122,0.6666666666666666,0.03278688524590164,0.0625,2,0.6666666666666666,0.6666666666666666,16.5,165.2999999999996,388.0,0.0,0.03278688524590164,2,0.1111111111111111,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.DoubleNegative,0.0015,Rare,3,0.0,0.0,0.0,0,,,58.0,355.0,388.0,0.0,0.0,0,0.0,0,0.0
