metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,98,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,8,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,14,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,43,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,67,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,44,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,201,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,8,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,74,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,30,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,57,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,115,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,360,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,15,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,27,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,8,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,2,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,27,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,9,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,2,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,80,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,13,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,54,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,20,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,25,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,19,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,141,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,77,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,50,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,1,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,103,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,17,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,18,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,131,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
