stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07892054785043001,571899904,677834752,677834752,0,0,PASS,,
subset_materialization,5.201290456112474,677834752,745836544,2052898816,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.210387758910656,750211072,2115616768,3776196608,0,0,PASS,,
anchor_initialization_before_warmup,1.0386297698132694,2119766016,2484621312,2504380416,190959616,218103808,PASS,,
warmup_and_full_training,5.488072169944644,2484649984,3323875328,3392229376,1256860672,1402994688,PASS,,
inference,1.269628677982837,3324084224,3326029824,3613523968,1798241792,2640314368,PASS,,
same_checkpoint_inference_stability,0.0007066698744893074,3329073152,3329073152,3329073152,386342912,2640314368,PASS,,
common_evaluation,0.05169623298570514,3329073152,3329826816,3329826816,386342912,2640314368,PASS,,
metacell_aggregation,0.28141556214541197,3329826816,3393826816,3393826816,386342912,2640314368,PASS,,
