metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,54,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,9,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,18,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,22,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,261,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,21,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,13,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,28,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,20,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,31,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,26,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,75,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,14,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,18,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,94,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,1,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,253,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,9,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,325,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,14,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,22,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,12,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,47,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,205,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,22,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,23,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,281,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,12,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
