epoch,phase,loss_rec,loss_vq
0,warmup,0.30863828850643976,
1,quantized,2.1568408086895943,0.8771011829376221
2,quantized,1.5811308175325394,0.848026420388903
3,quantized,1.2985954508185387,0.8601810847009931
4,quantized,1.1322622001171112,0.8749298623629979
5,quantized,1.0363486781716347,0.8717783604349408
