metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,86,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
1,249,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
2,9,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
3,7,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
4,10,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
5,8,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
6,208,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
7,96,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
8,40,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
9,21,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
10,14,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
11,1,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
12,162,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
13,196,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
14,51,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
15,40,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
16,8,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
17,201,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
18,433,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
19,160,D11,GARQ,0,instrumented_legacy,0.01,20,20,2000
