training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,14,0.6861892938613892,0.00042374111944809556,0.0026161549612879753,0.13053084909915924,2.6555283069610596,14.232503890991211,0.7304518818855286,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,15,0.717570424079895,0.00038136699004098773,0.00280833151191473,0.13036838173866272,2.631568193435669,13.895544052124023,0.7367216944694519,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,15,0.7458133101463318,0.00037574529414996505,0.002527498407289386,0.1345190405845642,2.613691568374634,13.649345397949219,0.7420848608016968,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,12,0.7712319493293762,0.00033817076473496854,0.0022747484035789967,0.13981713354587555,2.5634162425994873,12.980085372924805,0.7546977400779724,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,15,0.7941087484359741,0.0003211654839105904,0.002047273563221097,0.1422416716814041,2.536374568939209,12.633785247802734,0.7599568367004395,True,5,True,False,False,0.0,2.7846905936712574e-07,0.27646753191947937,,,,0.0,2.5323618046968477e-06,2.701092004776001,23,0,0
16,3,quantized_training,256,18,0.8146978616714478,0.000400598713895306,0.0022421739995479584,0.14051750302314758,2.526580810546875,12.510656356811523,0.7614333033561707,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,17,0.8332280516624451,0.0004584292182698846,0.0030563240870833397,0.13935637474060059,2.521428108215332,12.446358680725098,0.7621346712112427,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,16,0.849905252456665,0.00041258629062213004,0.002750691492110491,0.14263802766799927,2.4977526664733887,12.155146598815918,0.7667005062103271,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,19,0.8649147152900696,0.0003713276528287679,0.002565244911238551,0.14946797490119934,2.485867977142334,12.011541366577148,0.7690556049346924,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,20,0.8784232139587402,0.00033419489045627415,0.0023087202571332455,0.15600554645061493,2.4899966716766357,12.061235427856445,0.7685450315475464,True,5,True,False,False,0.0,9.892792149912566e-07,0.2624277174472809,,,,0.0,9.00374107004609e-06,2.359930992126465,23,0,0
21,3,quantized_training,256,21,0.8905808329582214,0.0003951232065446675,0.002649088390171528,0.15759249031543732,2.4937329292297363,12.10638427734375,0.7678102254867554,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,23,0.9015227556228638,0.000398512784158811,0.003190245945006609,0.1566769778728485,2.5151209831237793,12.368104934692383,0.7618567943572998,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,22,0.9113703966140747,0.00035866149119101465,0.0030932133086025715,0.16093114018440247,2.5114097595214844,12.32228946685791,0.7627557516098022,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,22,0.920233428478241,0.00032279532751999795,0.003174517070874572,0.16397865116596222,2.506155252456665,12.257712364196777,0.7644992470741272,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,20,0.9282100200653076,0.00029051577439531684,0.0030678766779601574,0.16789329051971436,2.486583709716797,12.0201416015625,0.7684332728385925,True,5,True,False,False,0.0,2.4937930902524386e-06,0.3125273883342743,,,,0.0,2.087036773446016e-05,2.623931884765625,25,0,0
26,4,quantized_training,256,24,0.93538898229599,0.0003300605167169124,0.003959375899285078,0.16985395550727844,2.57755184173584,13.16486930847168,0.7454544305801392,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,19,0.9418501853942871,0.00029705444467253983,0.0035634383093565702,0.17239980399608612,2.6099483966827393,13.598349571228027,0.7412553429603577,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,20,0.9476650357246399,0.00026734897983260453,0.0032070945017039776,0.1746910661458969,2.6135995388031006,13.648088455200195,0.7424464225769043,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,19,0.9528985619544983,0.0002406140702078119,0.0030073330271989107,0.1787063330411911,2.609281539916992,13.58928394317627,0.7445822358131409,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,22,0.957608699798584,0.00021655265300069004,0.003487849608063698,0.17841382324695587,2.6101126670837402,13.600584030151367,0.7444418668746948,True,5,True,False,False,0.0,2.7749800324272655e-07,0.42012181878089905,,,,0.0,2.339677166673937e-06,3.282911539077759,24,0,0
31,5,quantized_training,256,19,0.9618477821350098,0.00045978996786288917,0.0033967015333473682,0.1824474334716797,2.6470203399658203,14.111927032470703,0.7337276935577393,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,18,0.965662956237793,0.00041381095070391893,0.00351976091042161,0.1833433210849762,2.6453499794006348,14.088375091552734,0.7341225743293762,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,22,0.9690966606140137,0.0005663427873514593,0.003170320298522711,0.1841496229171753,2.655568838119507,14.23307991027832,0.7315599918365479,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,24,0.9721870422363281,0.0005097084795124829,0.0032416312023997307,0.18175028264522552,2.6619653701782227,14.32441520690918,0.7298091053962708,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,25,0.9749681949615479,0.0004587376315612346,0.003543914994224906,0.18037211894989014,2.660917282104492,14.309409141540527,0.7299582362174988,True,5,True,False,False,0.0,1.832065805729144e-07,0.1594618409872055,,,,0.0,1.400168343934638e-06,1.4030143022537231,22,0,0
