dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,3,RNA+ATAC,RNA,32,5.674482345581055,5.674742698669434,5.692996644973755,30.46034812927246,0.9518858790397644,60.92069625854492,9.125993728637695,False,1.0,0.37953117916732604
D11,3,RNA+ATAC,ATAC,32,5.665351390838623,5.665952682495117,5.6781049251556395,25.30752182006836,0.7908600568771362,50.61504364013672,14.919445037841797,False,1.0,0.620468820832674
