training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
14,2,quantized_training,256,28,0.7712319493293762,0.00036095172981731594,0.0034825638867914677,0.15378926694393158,2.7996573448181152,16.43901252746582,0.6899656057357788,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,23,0.7941087484359741,0.0003248565481044352,0.0034026987850666046,0.15208220481872559,2.7931571006774902,16.332502365112305,0.6921030879020691,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,26,0.8146978616714478,0.0003937161236535758,0.0031082534696906805,0.1505458503961563,2.7940001487731934,16.346277236938477,0.6919844150543213,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,26,0.8332281112670898,0.0003964502247981727,0.003537435783073306,0.15033501386642456,2.7861580848693848,16.218589782714844,0.695778489112854,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,26,0.849905252456665,0.00035680519067682326,0.0035743173211812973,0.1481921374797821,2.791461944580078,16.304838180541992,0.6939589977264404,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,25,0.8649147152900696,0.0003211246512364596,0.003617004957050085,0.14352916181087494,2.797698497772217,16.406843185424805,0.6926523447036743,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,31,0.8784232139587402,0.0002890121832024306,0.0036459295079112053,0.1420668661594391,2.8112120628356934,16.630062103271484,0.6881215572357178,True,10,True,False,False,0.0,2.1647292669513263e-07,0.3144127130508423,,,,0.0,2.1150153770577163e-06,2.8340537548065186,22,0,0
21,3,quantized_training,256,22,0.8905808925628662,0.0007839222089387476,0.00464640324935317,0.13801641762256622,2.843137741088867,17.169553756713867,0.6790903210639954,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,25,0.9015227556228638,0.000705529993865639,0.004963012877851725,0.1378866583108902,2.840529441833496,17.12483024597168,0.679495632648468,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,21,0.9113703966140747,0.0006349769537337124,0.004857336636632681,0.13776986300945282,2.815073013305664,16.694395065307617,0.687508225440979,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,23,0.9202333688735962,0.0005714792641811073,0.005981383845210075,0.13805536925792694,2.7982397079467773,16.415725708007812,0.6922352313995361,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,24,0.9282100200653076,0.0005506220040842891,0.0053832451812922955,0.13792170584201813,2.7745494842529297,16.031402587890625,0.6985980868339539,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,23,0.9353890419006348,0.0004955597687512636,0.004844920709729195,0.1358482837677002,2.744295120239258,15.5536470413208,0.7059360146522522,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,28,0.9418501257896423,0.000446003774413839,0.004909135401248932,0.14023220539093018,2.723785161972046,15.23789119720459,0.7100704908370972,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,24,0.9476650953292847,0.00040140337659977376,0.004808846861124039,0.14027146995067596,2.6935205459594727,14.783631324768066,0.7178742289543152,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,28,0.9528985023498535,0.00036126302438788116,0.005890462081879377,0.14979486167430878,2.6804165840148926,14.591171264648438,0.7204945087432861,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,20,0.9576085805892944,0.0003251367015764117,0.005301415920257568,0.15825286507606506,2.654308319091797,14.215149879455566,0.7268512845039368,True,10,True,False,False,0.0,4.869116915218186e-11,0.27211058139801025,,,,0.0,0.0,2.5823328495025635,20,0,0
31,5,quantized_training,256,29,0.9618477821350098,0.0009873297531157732,0.004771274048835039,0.16156820952892303,2.6469850540161133,14.111429214477539,0.7272642254829407,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,25,0.965662956237793,0.0008885967545211315,0.004550927318632603,0.16963014006614685,2.6382265090942383,13.988373756408691,0.727680504322052,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,26,0.9690966010093689,0.000799737055785954,0.005101005081087351,0.17493274807929993,2.628856658935547,13.857916831970215,0.7287077903747559,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,23,0.9721869230270386,0.0007197633385658264,0.00498152943328023,0.18009571731090546,2.611266613006592,13.616286277770996,0.7333002686500549,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,25,0.9749682545661926,0.0006765213329344988,0.005269021261483431,0.18239864706993103,2.5968103408813477,13.420862197875977,0.73588627576828,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
