dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.005,Rare,10,0.0,0.0,0.0,0,,,160.0,224.79999999999998,232.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.081,Intermediate,162,0.3434343434343434,0.8395061728395061,0.4874551971326165,3,0.39087643678160916,0.3434343434343434,113.0,217.6,232.0,0.0,0.8395061728395061,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.065,Intermediate,130,0.4393939393939394,0.4461538461538462,0.44274809160305345,2,0.5412203074056824,0.4393939393939394,37.0,210.39999999999995,232.0,0.0,0.4461538461538462,1,0.14285714285714285,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.013,Intermediate,26,1.0,0.038461538461538464,0.07407407407407407,1,1.0,1.0,113.0,217.6,232.0,0.038461538461538464,0.038461538461538464,1,0.2,1,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0205,Intermediate,41,0.0,0.0,0.0,0,,,115.0,260.5,294.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.236,Common,472,0.8849206349206349,0.9449152542372882,0.9139344262295083,11,0.8805732083043007,0.8849206349206349,17.0,188.99999999999974,294.0,0.059322033898305086,0.9449152542372882,10,0.7692307692307693,10,0.7692307692307693
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.058,Intermediate,116,0.38620689655172413,0.4827586206896552,0.42911877394636017,4,0.5305555555555556,0.38620689655172413,64.0,233.69999999999987,294.0,0.0,0.4827586206896552,2,0.2,1,0.1
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0385,Intermediate,77,0.5,0.012987012987012988,0.025316455696202535,1,0.5,0.5,58.0,196.0,232.0,0.0,0.012987012987012988,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0385,Intermediate,77,1.0,0.012987012987012988,0.025641025641025647,1,1.0,1.0,75.0,214.0,232.0,0.012987012987012988,0.012987012987012988,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1045,Common,209,0.4815668202764977,1.0,0.6500777604976672,4,0.5550735880653599,0.4815668202764977,86.5,233.14999999999995,254.0,0.0,1.0,1,0.25,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.004,Rare,8,0.8,1.0,0.888888888888889,1,0.8,0.8,10.0,10.0,10.0,0.0,1.0,1,1.0,1,1.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0375,Intermediate,75,0.3333333333333333,0.18666666666666668,0.2393162393162393,3,0.38588588588588585,0.3333333333333333,47.5,138.84999999999997,160.0,0.0,0.18666666666666668,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.02,Intermediate,40,0.5862068965517241,0.425,0.4927536231884058,1,0.5862068965517241,0.5862068965517241,81.5,128.75,134.0,0.0,0.425,1,0.5,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0165,Intermediate,33,1.0,0.06060606060606061,0.1142857142857143,1,1.0,1.0,90.5,266.0999999999999,294.0,0.06060606060606061,0.06060606060606061,1,0.1,1,0.1
