epoch,phase,loss_rec,loss_vq
0,warmup,8.138188909916652,
1,quantized,52.72101561228434,0.7475639751979283
2,quantized,12.48390224079291,0.6545378225190299
3,quantized,10.63502188026905,0.6276301315852574
4,quantized,10.170344601074854,0.6195476055145264
5,quantized,9.553819611668587,0.6098517775535583
